Standing,-0.153,3.217,9.347,9.886298947,1074
Standing,0.153,3.217,8.887,9.452579804,0
Standing,0,3.217,9.347,9.885115066,134
Standing,-0.306,3.217,9.347,9.889850122,336
Standing,-0.153,3.217,9.194,9.741772824,537
Standing,0.153,3.064,9.04,9.546365927,738
Standing,-0.153,3.064,9.807,10.27563917,872
Standing,-0.153,3.217,9.04,9.596566747,1074
Standing,0.153,3.064,9.194,9.69232412,0
Standing,-0.153,3.217,9.5,10.03107659,134
Standing,-0.306,3.064,9.194,9.695945947,336
Standing,-0.153,3.064,9.347,9.837576732,537
Standing,-0.153,2.758,8.734,9.160389456,671
Standing,-0.153,3.064,9.807,10.27563917,872
Standing,-0.153,2.604,9.04,9.408815965,1074
Standing,-0.153,2.758,9.194,9.599979925,0
Standing,-0.459,2.911,9.04,9.508217319,134
Standing,-0.459,2.911,9.194,9.654752251,336
Standing,-0.306,2.911,9.347,9.794588689,537
Standing,-0.153,2.911,9.347,9.791002963,671
Standing,-0.306,3.064,9.194,9.695945947,872
Standing,-0.153,3.064,9.04,9.546365927,1074
Standing,0,2.911,9.347,9.789807558,0
Standing,0,2.758,9.5,9.892247843,201
Standing,-0.153,2.911,9.347,9.791002963,403
Standing,-0.153,2.758,9.347,9.746608829,604
Standing,-0.153,2.604,9.194,9.556875133,805
Standing,-0.306,2.604,9.5,9.855173803,940
Standing,-0.306,2.758,9.347,9.750210882,1342
Standing,-0.153,2.758,9.347,9.746608829,0
Standing,-0.153,2.911,9.5,9.937169099,201
Standing,-0.153,2.758,9.194,9.599979925,403
Standing,-0.153,2.911,9.194,9.645048984,537
Standing,-0.153,2.911,9.653,10.08353779,738
Standing,-0.153,3.064,9.194,9.69232412,940
Standing,-0.153,3.064,9.04,9.546365927,1074
Standing,-0.153,3.217,9.347,9.886298947,0
Standing,-0.153,3.064,9.194,9.69232412,201
Standing,-0.306,3.217,9.347,9.889850122,336
Standing,-0.459,3.217,10.113,10.62226599,537
Standing,0,3.371,8.887,9.504862294,738
Standing,0.153,3.217,9.653,10.17609464,872
Walking,0.459,3.524,8.581,9.28777826,1074
Walking,0.459,3.677,9.194,9.91265104,0
Walking,0.306,3.524,9.194,9.850982431,201
Walking,0,3.984,8.427,9.321297196,336
Walking,0.306,3.677,9.5,10.19136732,537
Walking,0.766,3.83,9.194,9.98925891,738
Walking,0.766,3.83,7.661,8.599219229,872
Walking,0.153,4.443,9.04,10.0739889,1074
Walking,0.153,2.604,9.653,9.999231309,0
Walking,-1.532,3.524,9.347,10.10603836,201
Walking,-1.072,3.83,8.121,9.042606381,336
Walking,-0.459,5.056,7.661,9.190469898,537
Walking,-0.459,4.75,11.952,12.86947839,738
Walking,-0.612,3.371,8.274,8.955292604,872
Walking,-0.306,3.677,7.814,8.641328697,1074
Walking,-0.306,3.524,8.734,9.423108174,0
Walking,-0.459,3.83,9.5,10.25327156,134
Walking,-0.919,2.911,9.653,10.12417335,336
Walking,-0.306,3.524,7.814,8.577342736,537
Walking,-0.459,4.75,9.347,10.49474094,671
Walking,-0.153,2.758,9.194,9.599979925,872
Walking,-0.306,3.371,8.121,8.798177132,1074
Walking,0,3.83,8.274,9.11745444,0
Walking,0,4.597,8.581,9.734781762,201
Walking,-0.766,3.371,10.266,10.83241229,403
Walking,-0.153,2.911,8.274,8.772480016,604
Walking,-0.919,3.524,7.508,8.344651077,738
Walking,-1.838,5.516,9.5,11.13797543,940
Walking,-1.992,5.056,10.573,11.88778929,1141
Walking,0,3.371,7.814,8.510125805,0
Walking,-0.306,4.29,8.734,9.735527448,403
Walking,-0.459,3.83,11.032,11.6869412,537
Walking,-0.919,2.604,7.968,8.432935144,738
Walking,-1.838,3.524,9.194,10.01630979,940
Walking,-0.459,4.443,8.274,9.402659393,1074
Walking,-0.766,4.75,10.419,11.47627199,0
Walking,-0.306,3.83,6.589,7.627415009,201
Walking,0.153,2.758,7.968,8.433207911,403
Walking,-0.306,3.83,8.887,9.682009218,537
Walking,-0.612,4.903,10.573,11.6705735,738
Walking,-1.225,2.758,8.734,9.240668049,940
Walking,-0.766,3.371,8.427,9.108497224,1074
Walking,-0.459,5.209,7.508,9.149559102,0
Walking,-0.306,4.903,9.96,11.10561302,201
Walking,0.919,1.685,9.5,9.691944309,336
Walking,-0.766,3.064,8.887,9.431522725,537
Walking,0.153,3.217,9.347,9.886298947,738
Walking,-0.766,5.363,9.347,10.80346867,872
Walking,-0.919,4.29,9.347,10.32545721,1074
Walking,-0.153,3.524,7.661,8.434032491,0
Walking,-0.612,4.29,8.274,9.340113312,134
Walking,-0.612,4.75,9.347,10.502545,336
Walking,-0.919,5.056,9.807,11.07180894,537
Walking,-0.153,3.984,8.121,9.04689524,671
Walking,0.459,2.758,8.121,8.588823606,872
Walking,-0.306,4.903,8.427,9.754351305,1074
Walking,0.306,4.29,10.266,11.1305206,0
Walking,-0.306,3.217,7.048,7.753517091,201
Walking,-0.306,3.83,7.968,8.845990979,403
Walking,-0.153,4.903,9.5,10.69171738,604
Walking,-1.685,4.443,11.339,12.29440481,738
Walking,-0.153,4.137,7.661,8.707990235,940
Walking,-0.306,3.217,8.121,8.740330176,1141
Walking,-0.919,4.597,10.113,11.14673677,0
Walking,-2.298,2.758,10.419,11.02011454,201
Walking,-1.379,3.371,8.887,9.604376558,403
Walking,-0.153,4.75,8.274,9.541749468,537
Walking,0.459,4.137,11.492,12.22258197,738
Walking,0.153,2.298,7.814,8.146337105,940
Walking,-0.459,3.524,7.968,8.724578987,1141
Walking,-0.612,3.677,9.04,9.778367468,0
Walking,-0.612,4.903,10.113,11.25551961,201
Walking,-0.919,2.758,7.968,8.481753793,403
Walking,-0.919,2.758,8.887,9.350395366,537
Walking,0.153,3.217,8.887,9.452579804,738
Walking,-0.612,3.371,9.347,9.955129281,940
Walking,-1.685,3.524,7.968,8.873940418,1074
Walking,-0.459,3.677,9.347,10.05472127,0
Walking,-1.685,3.217,9.347,10.02769792,201
Walking,-0.766,3.217,9.347,9.914749302,336
Walking,-0.306,3.524,8.427,9.139285258,537
Walking,-0.459,3.83,8.274,9.129000688,738
Walking,0.612,3.984,9.5,10.31972847,872
Walking,0,3.064,9.653,10.12761061,1074
Walking,0.766,4.137,9.04,9.97111421,0
Walking,0.766,2.911,9.5,9.965474227,134
Walking,0,3.217,8.121,8.73497201,336
Walking,-0.766,3.984,10.573,11.32463443,537
Walking,-2.298,4.597,10.113,11.34398405,671
Walking,-1.838,1.992,11.645,11.9562681,872
Walking,-1.992,2.298,9.347,9.829307206,1074
Walking,-1.532,1.685,7.814,8.139093471,0
Walking,-0.919,2.911,9.194,9.68752402,134
Walking,-0.919,3.677,10.726,11.37593762,336
Walking,-0.306,2.451,9.04,9.371372996,537
Walking,-0.153,2.604,8.734,9.115206126,671
Walking,-0.306,3.677,8.274,9.059417411,872
Walking,-1.379,4.597,10.113,11.19405271,1074
Walking,-1.532,1.379,8.734,8.973930325,0
Walking,-1.225,3.064,7.661,8.34144086,201
Walking,-1.072,3.524,10.266,10.90681032,403
Walking,0.459,3.524,10.266,10.86370157,537
Walking,0,2.451,7.968,8.336451392,738
Walking,-0.459,3.524,8.734,9.429316933,940
Walking,-1.072,4.137,10.419,11.26141694,1141
Walking,-1.072,1.532,11.186,11.34119935,0
Walking,-0.766,2.604,8.734,9.146055411,201
Walking,0.306,3.83,8.274,9.122587956,403
Walking,0.459,3.984,10.879,11.59463572,537
Walking,0,3.064,7.661,8.251000546,738
Walking,-0.459,3.371,7.508,8.24283867,940
Walking,-1.072,4.137,11.339,12.11762635,1074
Walking,-0.612,1.838,11.645,11.80503391,0
Walking,-0.459,2.758,9.194,9.6097287,201
Walking,0.306,3.984,8.274,9.188305878,336
Walking,1.532,4.137,10.419,11.31447521,537
Walking,-0.153,2.758,6.895,7.427718197,738
Walking,-0.306,3.524,8.427,9.139285258,940
Walking,-0.612,3.984,10.419,11.17149734,1074
Walking,-0.459,2.298,12.105,12.32974074,0
Walking,-0.766,2.911,8.581,9.093637577,201
Walking,-0.306,3.83,7.661,8.570498997,336
Walking,0.306,4.75,10.879,11.87471153,537
Walking,0,3.217,7.814,8.450306759,738
Walking,-0.612,3.83,7.202,8.17999063,872
Walking,-0.766,4.75,11.032,12.0355423,1074
Walking,-1.685,2.604,11.032,11.45971457,0
Walking,-0.612,3.064,7.661,8.273666652,134
Walking,-0.459,4.443,7.968,9.134547008,336
Walking,-0.306,5.056,10.419,11.58500436,537
Walking,0,3.217,7.661,8.309031745,671
Walking,-0.612,3.83,7.968,8.861854381,872
Walking,-0.766,4.597,11.186,12.1179934,1074
Walking,-1.379,2.911,11.645,12.08228447,0
Walking,-0.919,3.677,7.968,8.823486406,201
Walking,-0.153,4.75,7.661,9.015366046,403
Walking,0.306,4.903,10.113,11.24303373,604
Walking,0.153,3.217,7.968,8.594272445,738
Walking,-0.919,4.29,8.121,9.230347247,940
Walking,-0.612,5.056,9.807,11.05056274,1141
Walking,-1.992,4.137,10.266,11.24604762,0
Walking,-1.685,3.984,8.274,9.33651729,201
Walking,-1.072,5.363,8.427,10.04615736,403
Walking,-0.153,5.209,9.96,11.24093805,537
